"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"STS",-122.811,38.5037,1996,10,10,66.5272727272727,53.2727272727273,65.5727272727273,146.363636363636,6.72727272727273,NA,30.06,NA
"STS",-122.811,38.5037,1996,10,11,67.2285714285714,53.4714285714286,66.7542857142857,122,3.85714285714286,NA,30.005,NA
"STS",-122.811,38.5037,1996,10,12,69.1571428571429,55.6571428571429,64.4935714285714,117.142857142857,6,NA,29.9964285714286,NA
"STS",-122.811,38.5037,1996,10,13,65.6,53.3,72.5217647058823,151.764705882353,4.52941176470588,NA,30.1027777777778,NA
"STS",-122.811,38.5037,1996,10,14,70.0769230769231,43.4923076923077,44.2208333333333,251.666666666667,6.5,NA,30.1130769230769,NA
"STS",-122.811,38.5037,1996,10,15,72.8461538461538,40.0307692307692,35.0907692307692,223.333333333333,7.15384615384615,NA,30.05,NA
"STS",-122.811,38.5037,1996,10,16,63.1142857142857,36.2428571428571,41.5685714285714,145.714285714286,4.64285714285714,NA,30.07,NA
"STS",-122.811,38.5037,1996,10,17,61.2153846153846,38.0923076923077,47.4284615384615,60,2.38461538461538,NA,30.0546153846154,NA
"STS",-122.811,38.5037,1996,10,18,57.5857142857143,45.6285714285714,70.0192857142857,206.785714285714,7.78857142857143,NA,29.9814285714286,NA
"STS",-122.811,38.5037,1996,10,19,58.3076923076923,38.9230769230769,50.8276923076923,216.923076923077,8.92307692307692,NA,30.03,NA
"STS",-122.811,38.5037,1996,10,20,57.4571428571429,33.8,47.4192857142857,241.428571428571,7.85714285714286,NA,30.11,NA
"STS",-122.811,38.5037,1996,10,21,58.85,31.25,42.3491666666667,243.846153846154,6.46153846153846,NA,30.2261538461538,NA
"STS",-122.811,38.5037,1996,10,22,60.3846153846154,38.9230769230769,48.9969230769231,88.4615384615385,3.38769230769231,NA,30.2208333333333,NA
"STS",-122.811,38.5037,1996,10,23,61.9076923076923,50.9692307692308,69.3041666666667,104.615384615385,2.83333333333333,NA,30.0053846153846,NA
"STS",-122.811,38.5037,1996,10,24,58.3571428571429,53.2142857142857,84.6464285714286,113.571428571429,4.28571428571429,NA,29.9242857142857,NA
"STS",-122.811,38.5037,1996,10,25,57.2,44.0857142857143,62.51,228.571428571429,10.2857142857143,NA,29.9728571428571,NA
"STS",-122.811,38.5037,1996,10,26,59.1285714285714,33.8,42.8907142857143,195,15.9285714285714,NA,30.0635714285714,NA
"STS",-122.811,38.5037,1996,10,27,67.8615384615385,24.6615384615385,20.1046153846154,222.307692307692,13,NA,30.1492307692308,NA
"STS",-122.811,38.5037,1996,10,28,61.3142857142857,34.7,40.9414285714286,103.571428571429,7.21428571428571,NA,30.0242857142857,NA
"STS",-122.811,38.5037,1996,10,29,57.0615384615385,48.3384615384615,74.2969230769231,119.230769230769,6.06,NA,29.79,NA
"STS",-122.811,38.5037,1996,10,30,55.0142857142857,47.4285714285714,76.6635714285714,194.642857142857,6,NA,29.8071428571429,NA
"STS",-122.811,38.5037,1996,10,31,59.3857142857143,46.9142857142857,65.6741666666667,108.571428571429,1.41666666666667,NA,30.0157142857143,NA
"STS",-122.811,38.5037,1996,11,1,56.9230769230769,45.5692307692308,69.88,36.1538461538462,1.38461538461538,NA,30.17,NA
"STS",-122.811,38.5037,1996,11,2,53.4714285714286,45.6285714285714,77.4764285714286,101.428571428571,5.64285714285714,NA,30.0671428571429,NA
"STS",-122.811,38.5037,1996,11,3,52.2153846153846,31.7230769230769,47.2530769230769,108.076923076923,4,NA,30.0492307692308,NA
"STS",-122.811,38.5037,1996,11,4,57.05,39.2,52.3358333333333,118.181818181818,3,NA,30.105,NA
"STS",-122.811,38.5037,1996,11,5,55.52,32.84,46.4586666666667,250,7.2,NA,30.142,NA
"STS",-122.811,38.5037,1996,11,6,57.2,32.3,42.64,107.083333333333,2.17,NA,30.2491666666667,NA
