"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"SMX",-120.45,34.9,1989,6,27,59.22,48.65,78.9831578947368,286.071428571429,7.56521739130435,NA,29.9773913043478,1015.13157894737
"SMX",-120.45,34.9,1989,6,28,60.3416,47.12,70.093,308.846153846154,9.04761904761905,NA,30.0209523809524,1016.64
"SMX",-120.45,34.9,1989,6,29,60.7733333333333,45.665,63.9421052631579,262.916666666667,7.26315789473684,NA,30.0836842105263,1018.77894736842
"SMX",-120.45,34.9,1989,6,30,63.3733333333333,50.045,69.1994736842105,304.4,12.45,NA,30.049,1017.66842105263
"SMX",-120.45,34.9,1989,7,1,59.72,45.1835294117647,72.7845454545455,300.277777777778,11.4166666666667,NA,29.9925,1015.73636363636
"SMX",-120.45,34.9,1989,7,2,59.0425,43.8575,64.6286666666667,308.8,11.1875,NA,29.983125,1015.3875
"SMX",-120.45,34.9,1989,7,3,59.9308333333333,46.3475,67.9055555555556,273.75,9.33333333333333,NA,29.975,1015.06666666667
"SMX",-120.45,34.9,1989,7,4,59.4641666666667,46.595,67.9526315789474,275.2,8.4,NA,29.9725,1014.99473684211
"SMX",-120.45,34.9,1989,7,5,63.1891666666667,46.445,61.1710526315789,277.083333333333,6.89473684210526,NA,29.9473684210526,1014.13157894737
"SMX",-120.45,34.9,1989,7,6,66.745,45.9425,53.3757894736842,255,6,NA,29.9378947368421,1013.86315789474
"SMX",-120.45,34.9,1989,7,7,64.1641666666667,50.5025,69.1705263157895,242.962962962963,6.18181818181818,NA,29.9945454545455,1015.54736842105
"SMX",-120.45,34.9,1989,7,8,63.4033333333333,52.325,78.7057894736842,299.285714285714,6.13391304347826,NA,30.0073913043478,1016.12
"SMX",-120.45,34.9,1989,7,9,59.7291666666667,44.6675,72.0685714285714,305.769230769231,8.3775,NA,29.9525,1014.32142857143
"SMX",-120.45,34.9,1989,7,10,59.9166666666667,48.6425,76.5189473684211,250,6.47619047619048,NA,29.9385714285714,1013.88
"SMX",-120.45,34.9,1989,7,11,60.2225,48.8375,74.2168421052632,263.103448275862,6.875,NA,30.01875,1016.34736842105
"SMX",-120.45,34.9,1989,7,12,60.0216666666667,49.805,78.8642105263158,304.464285714286,6.56521739130435,NA,30.0982608695652,1018.95263157895
"SMX",-120.45,34.9,1989,7,13,60.4033333333333,49.175,76.9994736842105,299.677419354839,7.53846153846154,NA,30.0826923076923,1018.62105263158
"SMX",-120.45,34.9,1989,7,14,58.805,48.38,76.7226315789474,308.518518518519,10.3181818181818,NA,29.985,1015.47368421053
"SMX",-120.45,34.9,1989,7,15,58.6766666666667,46.5725,74.2588888888889,290.4,9.89473684210526,NA,30.0105263157895,1016.33684210526
"SMX",-120.45,34.9,1989,7,16,59.915,43.4825,61.4953333333333,305,9,NA,30.0626666666667,1018.07333333333
"SMX",-120.45,34.9,1989,7,17,59.7258333333333,47.42,74.6511111111111,243.214285714286,5.77272727272727,NA,30.0413636363636,1017.34444444444
"SMX",-120.45,34.9,1989,7,18,61.2416666666667,49.7,75.3057894736842,303.214285714286,8.21739130434783,NA,30.0173913043478,1016.54
"SMX",-120.45,34.9,1989,7,19,59.7933333333333,48.965,77.3426315789474,314.666666666667,8.76,NA,29.9844,1015.32105263158
"SMX",-120.45,34.9,1989,7,20,61.0033333333333,47.27,69.8088888888889,283.2,8.68421052631579,NA,29.9078947368421,1012.75263157895
"SMX",-120.45,34.9,1989,7,21,62.1775,47.8925,66.0978947368421,269.583333333333,8.10526315789474,NA,29.8838888888889,1011.95
"SMX",-120.45,34.9,1989,7,22,62.2008333333333,46.955,66.598125,294.4,7.52941176470588,NA,29.9394117647059,1013.85294117647
