"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"MRY",-121.8488,36.5904,2009,11,23,51.5507692307692,42.1769230769231,73.8223076923077,92.6923076923077,4.38461538461539,0.01,30.1684615384615,1022.97916666667
"MRY",-121.8488,36.5904,2009,11,24,52.7,34.13,49.8125,90.4166666666667,4.33333333333333,NA,30.1458333333333,1022.03333333333
"MRY",-121.8488,36.5904,2009,11,25,52.085,36.3425,56.1675,111.363636363636,3.20833333333333,NA,30.09875,1020.46666666667
"MRY",-121.8488,36.5904,2009,11,26,52.6136,38.48,60.1024,82.8,2.52,NA,30.0592,1019.12083333333
"MRY",-121.8488,36.5904,2009,11,27,52.5269230769231,47.7015384615385,83.7796153846154,198.627450980392,5.88461538461539,0.02125,30.0780769230769,1019.51304347826
"MRY",-121.8488,36.5904,2009,11,28,52.8584,42.692,69.45,258.8,9.28,0.02,29.9672,1015.93333333333
"MRY",-121.8488,36.5904,2009,11,29,54.32,23.2127272727273,31.7859090909091,143.181818181818,6.5,NA,30.0031818181818,1017.24090909091
"MRY",-121.8488,36.5904,2009,11,30,51.6513043478261,26.5373913043478,38.3021739130435,123.478260869565,4.17391304347826,NA,30.0791304347826,1019.75652173913
"MRY",-121.8488,36.5904,2009,12,1,48.9669565217391,35.1930434782609,59.0839130434783,135.652173913043,3.26086956521739,NA,30.0104347826087,1017.47826086957
"MRY",-121.8488,36.5904,2009,12,2,47.5057142857143,42.485,82.7628571428571,80,2.39285714285714,NA,29.9878571428571,1016.76666666667
"MRY",-121.8488,36.5904,2009,12,3,46.214,39.836,78.6623333333333,97.6666666666667,2.36666666666667,NA,30.033,1018.26666666667
"MRY",-121.8488,36.5904,2009,12,4,47.5284615384615,39.6776923076923,75.1653846153846,130.4,3.30769230769231,NA,30.1296153846154,1021.76086956522
"MRY",-121.8488,36.5904,2009,12,5,48.98,41.702,76.5816666666667,155,3.63333333333333,NA,30.0303333333333,1018.20869565217
"MRY",-121.8488,36.5904,2009,12,6,44.4036363636364,34.0454545454545,67.1,131.904761904762,4.18181818181818,NA,29.8831818181818,1013.15454545455
"MRY",-121.8488,36.5904,2009,12,7,45.8113513513513,39.2291891891892,78.2883783783784,181.142857142857,6.45945945945946,0.127619047619048,29.702972972973,1007.8
"MRY",-121.8488,36.5904,2009,12,8,41.8712,27.4856,58.1952,144,4.8,NA,29.9536,1015.99166666667
"MRY",-121.8488,36.5904,2009,12,9,41.6495652173913,27.4373913043478,59.1108695652174,65.2173913043478,4.26086956521739,NA,30.1278260869565,1021.57826086957
"MRY",-121.8488,36.5904,2009,12,10,46.9466666666667,36.7533333333333,67.9077777777778,75.5555555555556,1.7037037037037,0.01,30.0159259259259,1018.09583333333
"MRY",-121.8488,36.5904,2009,12,11,49.3904545454545,46.5145454545455,89.8688636363636,79.3181818181818,1.84090909090909,0.035,29.8995454545455,1013.78695652174
"MRY",-121.8488,36.5904,2009,12,12,54.9540909090909,50.0245454545455,83.6029545454546,112.5,4.81818181818182,0.06,29.8209090909091,1011.64166666667
"MRY",-121.8488,36.5904,2009,12,13,54.4429268292683,47.7829268292683,78.2812195121951,202.75,10.4390243902439,0.089,29.8517073170732,1011.9375
"MRY",-121.8488,36.5904,2009,12,14,51.1172413793103,45.3262068965517,81.1875862068966,156.785714285714,3.75862068965517,0.0166666666666667,30.1127586206897,1021.40416666667
"MRY",-121.8488,36.5904,2009,12,15,48.8225,41.21,75.52,89.5833333333333,3.125,NA,30.1983333333333,1023.9125
"MRY",-121.8488,36.5904,2009,12,16,52.7066666666667,43.0066666666667,70.3174074074074,87.7777777777778,2.51851851851852,NA,30.2340740740741,1025.04782608696
"MRY",-121.8488,36.5904,2009,12,17,50.230625,45.663125,85.14125,64.0625,1.53125,0.02,30.2096875,1024.25652173913
"MRY",-121.8488,36.5904,2009,12,18,53.5025,44.8025,73.8870833333333,91.6666666666667,3.20833333333333,NA,30.1870833333333,1023.49166666667
"MRY",-121.8488,36.5904,2009,12,19,53.96,44.96,72.3841666666667,60.8695652173913,2.79166666666667,NA,30.0870833333333,1020.05833333333
"MRY",-121.8488,36.5904,2009,12,20,53.78,44.975652173913,73.0034782608696,76.5217391304348,2.82608695652174,NA,30.0517391304348,1018.85652173913
"MRY",-121.8488,36.5904,2009,12,21,54.2092307692308,50.3530769230769,86.8684615384615,128.269230769231,3.44230769230769,0.0284615384615385,30.0303846153846,1018.70869565217
"MRY",-121.8488,36.5904,2009,12,22,51.434375,41.18,69.5040625,267.1875,10.28125,0.01625,30.0171875,1018.11304347826
"MRY",-121.8488,36.5904,2009,12,23,48.59,29.1725,49.2995833333333,198.333333333333,6.08333333333333,NA,30.1308333333333,1021.63333333333
"MRY",-121.8488,36.5904,2009,12,24,46.0869565217391,29.4173913043478,53.5791304347826,67.3913043478261,3.39130434782609,NA,30.1404347826087,1021.97826086957
"MRY",-121.8488,36.5904,2009,12,25,47.2452173913044,32.4460869565217,57.9652173913043,112.608695652174,3.17391304347826,NA,30.0647826086957,1019.40869565217
